,Material,N_p,L_t,P_t,N_t,d_o,d_i,A,d_shell,V_tubes,V_shell,h_o,h_i,U,e,D_s/L_t
56,0,2,9.6,0.0333375,63,0.02667,0.0209296,50.67393977,0.366261813,0.911779402,20.1810345,9017.707558,5180.392836,2698.981582,0.81334086,0.038152272
57,0,2,9.7,0.0333375,63,0.02667,0.0209296,51.20179331,0.366261813,0.911779402,20.1810345,9048.910947,5180.392836,2701.769999,0.816897163,0.03775895
58,0,2,9.8,0.0333375,62,0.02667,0.0209296,50.90854134,0.363897805,0.926485522,20.44409236,9067.948543,5247.129491,2726.525321,0.817945703,0.037132429
59,0,2,9.9,0.0333375,61,0.02667,0.0209296,50.59853212,0.361512851,0.941673809,20.71472757,9086.823922,5315.832226,2751.792795,0.818911117,0.03651645
60,0,2,10,0.0333375,61,0.02667,0.0209296,51.1096284,0.361512851,0.941673809,20.71472757,9117.316849,5315.832226,2754.582714,0.822321141,0.036151285
61,0,2,10.1,0.0333375,60,0.02667,0.0209296,50.7744833,0.359106418,0.957368373,20.99328366,9097.344568,5386.59264,2776.82727,0.822770355,0.035555091
62,0,2,10.2,0.0333375,60,0.02667,0.0209296,51.27720096,0.359106418,0.957368373,20.99328366,9127.270259,5386.59264,2779.60904,0.826085466,0.035206512
63,0,2,10.3,0.0333375,59,0.02667,0.0209296,50.91691997,0.356677948,0.973594955,21.28012567,9144.348007,5459.508221,2805.84609,0.826797877,0.034628927
64,0,2,10.4,0.0333375,58,0.02667,0.0209296,50.53988173,0.354226861,0.990381075,21.57564185,9161.296652,5534.682836,2832.65079,0.827427598,0.034060275
65,0,2,10.5,0.0333375,58,0.02667,0.0209296,51.02584213,0.354226861,0.990381075,21.57564185,9190.566169,5534.682836,2835.442886,0.830614904,0.033735892
66,0,2,10.6,0.0333375,57,0.02667,0.0209296,50.623668,0.351752552,1.007756182,21.88024556,9166.356465,5612.227262,2858.900571,0.830712936,0.033184203
67,0,2,10.7,0.0333375,57,0.02667,0.0209296,51.10124978,0.351752552,1.007756182,21.88024556,9195.091313,5612.227262,2861.689759,0.833816855,0.03287407
68,0,2,10.8,0.0333375,56,0.02667,0.0209296,50.67393977,0.349254387,1.025751828,22.19437734,9210.235639,5692.259781,2889.566013,0.834203436,0.032338369
69,0,2,10.9,0.0333375,56,0.02667,0.0209296,51.14314291,0.349254387,1.025751828,22.19437734,9238.575004,5692.259781,2892.349555,0.837223906,0.032041687
70,0,2,11,0.0333375,55,0.02667,0.0209296,50.69069702,0.346731704,1.044401861,22.51850728,9253.410089,5774.906832,2920.881628,0.837498709,0.031521064
71,0,2,11.1,0.0333375,55,0.02667,0.0209296,51.15152154,0.346731704,1.044401861,22.51850728,9281.36618,5774.906832,2923.661365,0.840439661,0.03123709
72,0,2,11.2,0.0333375,54,0.02667,0.0209296,50.67393977,0.34418381,1.063742636,22.85313748,9252.390317,5860.303735,2948.470766,0.84016705,0.030730697
73,0,2,11.3,0.0333375,54,0.02667,0.0209296,51.12638566,0.34418381,1.063742636,22.85313748,9279.845642,5860.303735,2951.253266,0.843036752,0.030458744
74,0,2,11.4,0.0333375,53,0.02667,0.0209296,50.623668,0.341609978,1.083813252,23.19880493,9292.858714,5948.595496,2980.973897,0.843077046,0.029965788
75,0,2,11.5,0.0333375,53,0.02667,0.0209296,51.06773527,0.341609978,1.083813252,23.19880493,9319.95175,5948.595496,2983.756275,0.845874756,0.029705215
76,0,2,11.6,0.0333375,52,0.02667,0.0209296,50.53988173,0.339009447,1.104655814,23.55608458,9332.709037,6039.937696,3014.210942,0.845807005,0.029224952
77,0,2,11.7,0.0333375,52,0.02667,0.0209296,50.97557036,0.339009447,1.104655814,23.55608458,9359.45047,6039.937696,3016.994978,0.848536215,0.028975166
78,0,2,11.8,0.0333375,51,0.02667,0.0209296,50.42258094,0.33638142,1.126315732,23.92559284,9325.483178,6134.497485,3043.280685,0.847897345,0.0285069
79,0,2,11.9,0.0333375,51,0.02667,0.0209296,50.84989095,0.33638142,1.126315732,23.92559284,9351.752284,6134.497485,3046.072993,0.850566154,0.028267346
80,0,2,12,0.0333375,51,0.02667,0.0209296,51.27720096,0.33638142,1.126315732,23.92559284,9377.874632,6134.497485,3048.839231,0.853190026,0.028031785
785,1,2,9.6,0.0333375,63,0.02667,0.0209296,50.67393977,0.366261813,0.911779402,20.1810345,9017.707558,5180.392836,2740.231105,0.818068274,0.038152272
786,1,2,9.7,0.0333375,63,0.02667,0.0209296,51.20179331,0.366261813,0.911779402,20.1810345,9048.910947,5180.392836,2743.105451,0.821591825,0.03775895
787,1,2,9.8,0.0333375,62,0.02667,0.0209296,50.90854134,0.363897805,0.926485522,20.44409236,9067.948543,5247.129491,2768.627629,0.822672069,0.037132429
788,1,2,9.9,0.0333375,61,0.02667,0.0209296,50.59853212,0.361512851,0.941673809,20.71472757,9086.823922,5315.832226,2794.685205,0.823670697,0.03651645
789,1,2,10,0.0333375,61,0.02667,0.0209296,51.1096284,0.361512851,0.941673809,20.71472757,9117.316849,5315.832226,2797.56282,0.827047148,0.036151285
790,1,2,10.1,0.0333375,60,0.02667,0.0209296,50.7744833,0.359106418,0.957368373,20.99328366,9097.344568,5386.59264,2820.509853,0.827529426,0.035555091
791,1,2,10.2,0.0333375,60,0.02667,0.0209296,51.27720096,0.359106418,0.957368373,20.99328366,9127.270259,5386.59264,2823.379877,0.83081052,0.035206512
792,1,2,10.3,0.0333375,59,0.02667,0.0209296,50.91691997,0.356677948,0.973594955,21.28012567,9144.348007,5459.508221,2850.453772,0.831559067,0.034628927
793,1,2,10.4,0.0333375,58,0.02667,0.0209296,50.53988173,0.354226861,0.990381075,21.57564185,9161.296652,5534.682836,2878.121739,0.832226689,0.034060275
794,1,2,10.5,0.0333375,58,0.02667,0.0209296,51.02584213,0.354226861,0.990381075,21.57564185,9190.566169,5534.682836,2881.004239,0.83537933,0.033735892
795,1,2,10.6,0.0333375,57,0.02667,0.0209296,50.623668,0.351752552,1.007756182,21.88024556,9166.356465,5612.227262,2905.225062,0.835515606,0.033184203
796,1,2,10.7,0.0333375,57,0.02667,0.0209296,51.10124978,0.351752552,1.007756182,21.88024556,9195.091313,5612.227262,2908.105417,0.838584531,0.03287407
797,1,2,10.8,0.0333375,56,0.02667,0.0209296,50.67393977,0.349254387,1.025751828,22.19437734,9210.235639,5692.259781,2936.897841,0.839012568,0.032338369
798,1,2,10.9,0.0333375,56,0.02667,0.0209296,51.14314291,0.349254387,1.025751828,22.19437734,9238.575004,5692.259781,2939.773365,0.841997619,0.032041687
799,1,2,11,0.0333375,55,0.02667,0.0209296,50.69069702,0.346731704,1.044401861,22.51850728,9253.410089,5774.906832,2969.253517,0.84231585,0.031521064
800,1,2,11.1,0.0333375,55,0.02667,0.0209296,51.15152154,0.346731704,1.044401861,22.51850728,9281.36618,5774.906832,2972.126131,0.845220996,0.03123709
801,1,2,11.2,0.0333375,54,0.02667,0.0209296,50.67393977,0.34418381,1.063742636,22.85313748,9252.390317,5860.303735,2997.768474,0.844992821,0.030730697
802,1,2,11.3,0.0333375,54,0.02667,0.0209296,51.12638566,0.34418381,1.063742636,22.85313748,9279.845642,5860.303735,3000.644843,0.847826505,0.030458744
803,1,2,11.4,0.0333375,53,0.02667,0.0209296,50.623668,0.341609978,1.083813252,23.19880493,9292.858714,5948.595496,3031.373774,0.847914504,0.029965788
804,1,2,11.5,0.0333375,53,0.02667,0.0209296,51.06773527,0.341609978,1.083813252,23.19880493,9319.95175,5948.595496,3034.251078,0.850675876,0.029705215
805,1,2,11.6,0.0333375,52,0.02667,0.0209296,50.53988173,0.339009447,1.104655814,23.55608458,9332.709037,6039.937696,3065.75069,0.850658184,0.029224952
806,1,2,11.7,0.0333375,52,0.02667,0.0209296,50.97557036,0.339009447,1.104655814,23.55608458,9359.45047,6039.937696,3068.630794,0.853350764,0.028975166
807,1,2,11.8,0.0333375,51,0.02667,0.0209296,50.42258094,0.33638142,1.126315732,23.92559284,9325.483178,6134.497485,3095.828015,0.852763658,0.0285069
808,1,2,11.9,0.0333375,51,0.02667,0.0209296,50.84989095,0.33638142,1.126315732,23.92559284,9351.752284,6134.497485,3098.717628,0.855395719,0.028267346
809,1,2,12,0.0333375,51,0.02667,0.0209296,51.27720096,0.33638142,1.126315732,23.92559284,9377.874632,6134.497485,3101.580355,0.857982629,0.028031785
1514,2,2,9.6,0.0333375,63,0.02667,0.0209296,50.67393977,0.366261813,0.911779402,20.1810345,9017.707558,5180.392836,2056.955119,0.721740438,0.038152272
1515,2,2,9.7,0.0333375,63,0.02667,0.0209296,51.20179331,0.366261813,0.911779402,20.1810345,9048.910947,5180.392836,2058.574319,0.725702882,0.03775895
1516,2,2,9.8,0.0333375,62,0.02667,0.0209296,50.90854134,0.363897805,0.926485522,20.44409236,9067.948543,5247.129491,2072.914633,0.726127928,0.037132429
1517,2,2,9.9,0.0333375,61,0.02667,0.0209296,50.59853212,0.361512851,0.941673809,20.71472757,9086.823922,5315.832226,2087.487394,0.726446162,0.03651645
1518,2,2,10,0.0333375,61,0.02667,0.0209296,51.1096284,0.361512851,0.941673809,20.71472757,9117.316849,5315.832226,2089.092492,0.730276282,0.036151285
1519,2,2,10.1,0.0333375,60,0.02667,0.0209296,50.7744833,0.359106418,0.957368373,20.99328366,9097.344568,5386.59264,2101.8622,0.730104848,0.035555091
1520,2,2,10.2,0.0333375,60,0.02667,0.0209296,51.27720096,0.359106418,0.957368373,20.99328366,9127.270259,5386.59264,2103.455605,0.733849139,0.035206512
1521,2,2,10.3,0.0333375,59,0.02667,0.0209296,50.91691997,0.356677948,0.973594955,21.28012567,9144.348007,5459.508221,2118.446178,0.733866903,0.034628927
1522,2,2,10.4,0.0333375,58,0.02667,0.0209296,50.53988173,0.354226861,0.990381075,21.57564185,9161.296652,5534.682836,2133.690316,0.733774462,0.034060275
1523,2,2,10.5,0.0333375,58,0.02667,0.0209296,51.02584213,0.354226861,0.990381075,21.57564185,9190.566169,5534.682836,2135.27412,0.737401321,0.033735892
1524,2,2,10.6,0.0333375,57,0.02667,0.0209296,50.623668,0.351752552,1.007756182,21.88024556,9166.356465,5612.227262,2148.550031,0.736799025,0.033184203
1525,2,2,10.7,0.0333375,57,0.02667,0.0209296,51.10124978,0.351752552,1.007756182,21.88024556,9195.091313,5612.227262,2150.124975,0.740349266,0.03287407
1526,2,2,10.8,0.0333375,56,0.02667,0.0209296,50.67393977,0.349254387,1.025751828,22.19437734,9210.235639,5692.259781,2165.823761,0.739956227,0.032338369
1527,2,2,10.9,0.0333375,56,0.02667,0.0209296,51.14314291,0.349254387,1.025751828,22.19437734,9238.575004,5692.259781,2167.387175,0.743431072,0.032041687
1528,2,2,11,0.0333375,55,0.02667,0.0209296,50.69069702,0.346731704,1.044401861,22.51850728,9253.410089,5774.906832,2183.369217,0.742893702,0.031521064
1529,2,2,11.1,0.0333375,55,0.02667,0.0209296,51.15152154,0.346731704,1.044401861,22.51850728,9281.36618,5774.906832,2184.922054,0.746296327,0.03123709
1530,2,2,11.2,0.0333375,54,0.02667,0.0209296,50.67393977,0.34418381,1.063742636,22.85313748,9252.390317,5860.303735,2198.748286,0.745226599,0.030730697
1531,2,2,11.3,0.0333375,54,0.02667,0.0209296,51.12638566,0.34418381,1.063742636,22.85313748,9279.845642,5860.303735,2200.295279,0.748562332,0.030458744
1532,2,2,11.4,0.0333375,53,0.02667,0.0209296,50.623668,0.341609978,1.083813252,23.19880493,9292.858714,5948.595496,2216.77294,0.747721708,0.029965788
1533,2,2,11.5,0.0333375,53,0.02667,0.0209296,51.06773527,0.341609978,1.083813252,23.19880493,9319.95175,5948.595496,2218.31123,0.750991301,0.029705215
1534,2,2,11.6,0.0333375,52,0.02667,0.0209296,50.53988173,0.339009447,1.104655814,23.55608458,9332.709037,6039.937696,2235.100679,0.750004096,0.029224952
1535,2,2,11.7,0.0333375,52,0.02667,0.0209296,50.97557036,0.339009447,1.104655814,23.55608458,9359.45047,6039.937696,2236.631125,0.753210402,0.028975166
1536,2,2,11.8,0.0333375,51,0.02667,0.0209296,50.42258094,0.33638142,1.126315732,23.92559284,9325.483178,6134.497485,2251.045029,0.751660778,0.0285069
1537,2,2,11.9,0.0333375,51,0.02667,0.0209296,50.84989095,0.33638142,1.126315732,23.92559284,9351.752284,6134.497485,2252.572397,0.75480894,0.028267346
1538,2,2,12,0.0333375,51,0.02667,0.0209296,51.27720096,0.33638142,1.126315732,23.92559284,9377.874632,6134.497485,2254.084787,0.757918788,0.028031785
2243,3,2,9.6,0.0333375,63,0.02667,0.0209296,50.67393977,0.366261813,0.911779402,20.1810345,9017.707558,5180.392836,2550.995096,0.79534706,0.038152272
2244,3,2,9.7,0.0333375,63,0.02667,0.0209296,51.20179331,0.366261813,0.911779402,20.1810345,9048.910947,5180.392836,2553.485973,0.799016068,0.03775895
2245,3,2,9.8,0.0333375,62,0.02667,0.0209296,50.90854134,0.363897805,0.926485522,20.44409236,9067.948543,5247.129491,2575.587407,0.799942183,0.037132429
2246,3,2,9.9,0.0333375,61,0.02667,0.0209296,50.59853212,0.361512851,0.941673809,20.71472757,9086.823922,5315.832226,2598.123187,0.800779662,0.03651645
2247,3,2,10,0.0333375,61,0.02667,0.0209296,51.1096284,0.361512851,0.941673809,20.71472757,9117.316849,5315.832226,2600.610068,0.804305421,0.036151285
2248,3,2,10.1,0.0333375,60,0.02667,0.0209296,50.7744833,0.359106418,0.957368373,20.99328366,9097.344568,5386.59264,2620.428377,0.804628613,0.035555091
2249,3,2,10.2,0.0333375,60,0.02667,0.0209296,51.27720096,0.359106418,0.957368373,20.99328366,9127.270259,5386.59264,2622.905477,0.808061193,0.035206512
2250,3,2,10.3,0.0333375,59,0.02667,0.0209296,50.91691997,0.356677948,0.973594955,21.28012567,9144.348007,5459.508221,2646.255204,0.808634883,0.034628927
2251,3,2,10.4,0.0333375,58,0.02667,0.0209296,50.53988173,0.354226861,0.990381075,21.57564185,9161.296652,5534.682836,2670.084477,0.809119445,0.034060275
2252,3,2,10.5,0.0333375,58,0.02667,0.0209296,51.02584213,0.354226861,0.990381075,21.57564185,9190.566169,5534.682836,2672.565151,0.812426581,0.033735892
2253,3,2,10.6,0.0333375,57,0.02667,0.0209296,50.623668,0.351752552,1.007756182,21.88024556,9166.356465,5612.227262,2693.395359,0.812379765,0.033184203
2254,3,2,10.7,0.0333375,57,0.02667,0.0209296,51.10124978,0.351752552,1.007756182,21.88024556,9195.091313,5612.227262,2695.870816,0.815604803,0.03287407
2255,3,2,10.8,0.0333375,56,0.02667,0.0209296,50.67393977,0.349254387,1.025751828,22.19437734,9210.235639,5692.259781,2720.596163,0.815833126,0.032338369
2256,3,2,10.9,0.0333375,56,0.02667,0.0209296,51.14314291,0.349254387,1.025751828,22.19437734,9238.575004,5692.259781,2723.063544,0.818976337,0.032041687
2257,3,2,11,0.0333375,55,0.02667,0.0209296,50.69069702,0.346731704,1.044401861,22.51850728,9253.410089,5774.906832,2748.338863,0.819085572,0.031521064
2258,3,2,11.1,0.0333375,55,0.02667,0.0209296,51.15152154,0.346731704,1.044401861,22.51850728,9281.36618,5774.906832,2750.799752,0.822150745,0.03123709
2259,3,2,11.2,0.0333375,54,0.02667,0.0209296,50.67393977,0.34418381,1.063742636,22.85313748,9252.390317,5860.303735,2772.751153,0.821710689,0.030730697
2260,3,2,11.3,0.0333375,54,0.02667,0.0209296,51.12638566,0.34418381,1.063742636,22.85313748,9279.845642,5860.303735,2775.211742,0.824705445,0.030458744
2261,3,2,11.4,0.0333375,53,0.02667,0.0209296,50.623668,0.341609978,1.083813252,23.19880493,9292.858714,5948.595496,2801.476687,0.824564436,0.029965788
2262,3,2,11.5,0.0333375,53,0.02667,0.0209296,51.06773527,0.341609978,1.083813252,23.19880493,9319.95175,5948.595496,2803.933938,0.827488413,0.029705215
2263,3,2,11.6,0.0333375,52,0.02667,0.0209296,50.53988173,0.339009447,1.104655814,23.55608458,9332.709037,6039.937696,2830.811857,0.827230651,0.029224952
2264,3,2,11.7,0.0333375,52,0.02667,0.0209296,50.97557036,0.339009447,1.104655814,23.55608458,9359.45047,6039.937696,2833.267274,0.830087231,0.028975166
2265,3,2,11.8,0.0333375,51,0.02667,0.0209296,50.42258094,0.33638142,1.126315732,23.92559284,9325.483178,6134.497485,2856.436697,0.829254219,0.0285069
2266,3,2,11.9,0.0333375,51,0.02667,0.0209296,50.84989095,0.33638142,1.126315732,23.92559284,9351.752284,6134.497485,2858.89652,0.832050851,0.028267346
2267,3,2,12,0.0333375,51,0.02667,0.0209296,51.27720096,0.33638142,1.126315732,23.92559284,9377.874632,6134.497485,2861.333106,0.834803523,0.028031785
2972,4,2,9.6,0.0333375,63,0.02667,0.0209296,50.67393977,0.366261813,0.911779402,20.1810345,9017.707558,5180.392836,2437.26875,0.780348784,0.038152272
2973,4,2,9.7,0.0333375,63,0.02667,0.0209296,51.20179331,0.366261813,0.911779402,20.1810345,9048.910947,5180.392836,2439.542387,0.784098231,0.03775895
2974,4,2,9.8,0.0333375,62,0.02667,0.0209296,50.90854134,0.363897805,0.926485522,20.44409236,9067.948543,5247.129491,2459.707587,0.784921172,0.037132429
2975,4,2,9.9,0.0333375,61,0.02667,0.0209296,50.59853212,0.361512851,0.941673809,20.71472757,9086.823922,5315.832226,2480.253055,0.785651182,0.03651645
2976,4,2,10,0.0333375,61,0.02667,0.0209296,51.1096284,0.361512851,0.941673809,20.71472757,9117.316849,5315.832226,2482.519309,0.789259794,0.036151285
2977,4,2,10.1,0.0333375,60,0.02667,0.0209296,50.7744833,0.359106418,0.957368373,20.99328366,9097.344568,5386.59264,2500.572382,0.789478561,0.035555091
2978,4,2,10.2,0.0333375,60,0.02667,0.0209296,51.27720096,0.359106418,0.957368373,20.99328366,9127.270259,5386.59264,2502.827966,0.792995472,0.035206512
2979,4,2,10.3,0.0333375,59,0.02667,0.0209296,50.91691997,0.356677948,0.973594955,21.28012567,9144.348007,5459.508221,2524.080052,0.793453183,0.034628927
2980,4,2,10.4,0.0333375,58,0.02667,0.0209296,50.53988173,0.354226861,0.990381075,21.57564185,9161.296652,5534.682836,2545.750759,0.793816763,0.034060275
2981,4,2,10.5,0.0333375,58,0.02667,0.0209296,51.02584213,0.354226861,0.990381075,21.57564185,9190.566169,5534.682836,2548.005687,0.797210069,0.033735892
2982,4,2,10.6,0.0333375,57,0.02667,0.0209296,50.623668,0.351752552,1.007756182,21.88024556,9166.356465,5612.227262,2566.932612,0.797044274,0.033184203
2983,4,2,10.7,0.0333375,57,0.02667,0.0209296,51.10124978,0.351752552,1.007756182,21.88024556,9195.091313,5612.227262,2569.180969,0.800356583,0.03287407
2984,4,2,10.8,0.0333375,56,0.02667,0.0209296,50.67393977,0.349254387,1.025751828,22.19437734,9210.235639,5692.259781,2591.627358,0.800453609,0.032338369
2985,4,2,10.9,0.0333375,56,0.02667,0.0209296,51.14314291,0.349254387,1.025751828,22.19437734,9238.575004,5692.259781,2593.866257,0.803685439,0.032041687
2986,4,2,11,0.0333375,55,0.02667,0.0209296,50.69069702,0.346731704,1.044401861,22.51850728,9253.410089,5774.906832,2616.789974,0.803657574,0.031521064
2987,4,2,11.1,0.0333375,55,0.02667,0.0209296,51.15152154,0.346731704,1.044401861,22.51850728,9281.36618,5774.906832,2619.020825,0.806812592,0.03123709
2988,4,2,11.2,0.0333375,54,0.02667,0.0209296,50.67393977,0.34418381,1.063742636,22.85313748,9252.390317,5860.303735,2638.911806,0.806235986,0.030730697
2989,4,2,11.3,0.0333375,54,0.02667,0.0209296,51.12638566,0.34418381,1.063742636,22.85313748,9279.845642,5860.303735,2641.140489,0.809321299,0.030458744
2990,4,2,11.4,0.0333375,53,0.02667,0.0209296,50.623668,0.341609978,1.083813252,23.19880493,9292.858714,5948.595496,2664.918129,0.809030822,0.029965788
2991,4,2,11.5,0.0333375,53,0.02667,0.0209296,51.06773527,0.341609978,1.083813252,23.19880493,9319.95175,5948.595496,2667.141565,0.812046352,0.029705215
2992,4,2,11.6,0.0333375,52,0.02667,0.0209296,50.53988173,0.339009447,1.104655814,23.55608458,9332.709037,6039.937696,2691.449562,0.811632231,0.029224952
2993,4,2,11.7,0.0333375,52,0.02667,0.0209296,50.97557036,0.339009447,1.104655814,23.55608458,9359.45047,6039.937696,2693.669072,0.814581258,0.028975166
2994,4,2,11.8,0.0333375,51,0.02667,0.0209296,50.42258094,0.33638142,1.126315732,23.92559284,9325.483178,6134.497485,2714.603141,0.813590995,0.0285069
2995,4,2,11.9,0.0333375,51,0.02667,0.0209296,50.84989095,0.33638142,1.126315732,23.92559284,9351.752284,6134.497485,2716.824655,0.816480454,0.028267346
2996,4,2,12,0.0333375,51,0.02667,0.0209296,51.27720096,0.33638142,1.126315732,23.92559284,9377.874632,6134.497485,2719.024994,0.819326927,0.028031785
