,N_pass,Material,Tube_dim,L_t,P_t,N_t,A,d_shell,V_tubes,V_shell,h_o,h_i,U,e
1350,6,0,0,1.0,564.0,564.0,45.00519971826594,0.962924068443876,0.9705200238152343,24.13269732864419,6114.047783362859,5284.355178141729,2426.8159815842273,564.0
1371,6,0,2,2.2222222222222223,169.0,169.0,44.95200208266515,0.8958881437605893,1.2265638731008965,27.879332529664126,6533.142953691441,5783.221977445292,2746.6171073567757,169.0
1381,6,0,3,2.2222222222222223,145.0,145.0,44.996333445665805,0.9776162253377707,1.0056160114718058,23.412788852988005,6369.525178505073,4763.0572490684945,2466.59149767709,145.0
1392,6,0,4,3.4444444444444446,82.0,82.0,45.076129899067,0.8944569608064304,1.3185746303686658,27.968621000179027,6709.3300061669015,5741.636167198584,2826.006853882252,82.0
1402,6,0,5,3.4444444444444446,72.0,72.0,44.52642099785886,0.9514301512000205,1.157772846177365,24.719297804948585,6552.053809118257,5041.43663461339,2620.848956720336,72.0
1412,6,0,6,3.4444444444444446,65.0,65.0,44.66384822316089,1.011024336619579,1.018813167940518,21.89105694867258,6449.606311517687,4447.710074357432,2435.4354177390537,65.0
1413,6,0,6,4.666666666666667,48.0,48.0,44.68601390466122,0.9019106934355738,1.379642831586118,27.508244636451188,6776.281582803116,5668.578500277755,2853.1073827711657,48.0
1422,6,0,7,3.4444444444444446,59.0,59.0,44.595134610509874,1.0665919939623472,0.913127044477931,19.669499593991514,6347.169051912753,3991.382289063905,2278.591998957625,59.0
1423,6,0,7,4.666666666666667,44.0,44.0,45.05839735386673,0.9546606536831426,1.2244203550954078,24.5522842392563,6691.455398678197,5047.110277647961,2672.0509233044436,44.0
1424,6,0,7,5.888888888888889,34.0,34.0,43.93681386995013,0.8665658462961248,1.584543988946998,29.79797926397241,6948.121650658163,6203.285956879314,3040.4451731397376,34.0
1433,6,0,8,4.666666666666667,40.0,40.0,44.68601390466121,0.999670955857841,1.1170883539424334,22.391119170556415,6601.264495586555,4603.040653169329,2529.450510027468,40.0
1434,6,0,8,5.888888888888889,31.0,31.0,43.701857646046655,0.9081647210787378,1.441404327667656,27.130681061264273,6845.320500482526,5644.213699398137,2881.8091704332683,31.0
1440,6,1,0,1.0,564.0,564.0,45.00519971826594,0.962924068443876,0.9705200238152343,24.13269732864419,6114.047783362859,5284.355178141729,2455.9632527687913,564.0
1461,6,1,2,2.2222222222222223,169.0,169.0,44.95200208266515,0.8958881437605893,1.2265638731008965,27.879332529664126,6533.142953691441,5783.221977445292,2782.5698897030043,169.0
1471,6,1,3,2.2222222222222223,145.0,145.0,44.996333445665805,0.9776162253377707,1.0056160114718058,23.412788852988005,6369.525178505073,4763.0572490684945,2495.2386096514465,145.0
1482,6,1,4,3.4444444444444446,82.0,82.0,45.076129899067,0.8944569608064304,1.3185746303686658,27.968621000179027,6709.3300061669015,5741.636167198584,2863.376100302401,82.0
1492,6,1,5,3.4444444444444446,72.0,72.0,44.52642099785886,0.9514301512000205,1.157772846177365,24.719297804948585,6552.053809118257,5041.43663461339,2652.7630734131358,72.0
1502,6,1,6,3.4444444444444446,65.0,65.0,44.66384822316089,1.011024336619579,1.018813167940518,21.89105694867258,6449.606311517687,4447.710074357432,2462.8371133152295,65.0
1503,6,1,6,4.666666666666667,48.0,48.0,44.68601390466122,0.9019106934355738,1.379642831586118,27.508244636451188,6776.281582803116,5668.578500277755,2890.786372208348,48.0
1512,6,1,7,3.4444444444444446,59.0,59.0,44.595134610509874,1.0665919939623472,0.913127044477931,19.669499593991514,6347.169051912753,3991.382289063905,2302.466695630686,59.0
1513,6,1,7,4.666666666666667,44.0,44.0,45.05839735386673,0.9546606536831426,1.2244203550954078,24.5522842392563,6691.455398678197,5047.110277647961,2704.9421943484563,44.0
1514,6,1,7,5.888888888888889,34.0,34.0,43.93681386995013,0.8665658462961248,1.584543988946998,29.79797926397241,6948.121650658163,6203.285956879314,3083.10344029834,34.0
1523,6,1,8,4.666666666666667,40.0,40.0,44.68601390466121,0.999670955857841,1.1170883539424334,22.391119170556415,6601.264495586555,4603.040653169329,2558.8097295212337,40.0
1524,6,1,8,5.888888888888889,31.0,31.0,43.701857646046655,0.9081647210787378,1.441404327667656,27.130681061264273,6845.320500482526,5644.213699398137,2919.979449910816,31.0
1530,6,2,0,1.0,564.0,564.0,45.00519971826594,0.962924068443876,0.9705200238152343,24.13269732864419,6114.047783362859,5284.355178141729,1947.5637919018086,564.0
1551,6,2,2,2.2222222222222223,169.0,169.0,44.95200208266515,0.8958881437605893,1.2265638731008965,27.879332529664126,6533.142953691441,5783.221977445292,2166.2620296572345,169.0
1561,6,2,3,2.2222222222222223,145.0,145.0,44.996333445665805,0.9776162253377707,1.0056160114718058,23.412788852988005,6369.525178505073,4763.0572490684945,1992.3224612351175,145.0
1572,6,2,4,3.4444444444444446,82.0,82.0,45.076129899067,0.8944569608064304,1.3185746303686658,27.968621000179027,6709.3300061669015,5741.636167198584,2224.1465273155322,82.0
1582,6,2,5,3.4444444444444446,72.0,72.0,44.52642099785886,0.9514301512000205,1.157772846177365,24.719297804948585,6552.053809118257,5041.43663461339,2097.604777759811,72.0
1592,6,2,6,3.4444444444444446,65.0,65.0,44.66384822316089,1.011024336619579,1.018813167940518,21.89105694867258,6449.606311517687,4447.710074357432,1978.9106789890213,65.0
1593,6,2,6,4.666666666666667,48.0,48.0,44.68601390466122,0.9019106934355738,1.379642831586118,27.508244636451188,6776.281582803116,5668.578500277755,2246.083782059365,48.0
1602,6,2,7,3.4444444444444446,59.0,59.0,44.595134610509874,1.0665919939623472,0.913127044477931,19.669499593991514,6347.169051912753,3991.382289063905,1875.3825101583739,59.0
1603,6,2,7,4.666666666666667,44.0,44.0,45.05839735386673,0.9546606536831426,1.2244203550954078,24.5522842392563,6691.455398678197,5047.110277647961,2134.009816124841,44.0
1604,6,2,7,5.888888888888889,34.0,34.0,43.93681386995013,0.8665658462961248,1.584543988946998,29.79797926397241,6948.121650658163,6203.285956879314,2362.634949960016,34.0
1613,6,2,8,4.666666666666667,40.0,40.0,44.68601390466121,0.999670955857841,1.1170883539424334,22.391119170556415,6601.264495586555,4603.040653169329,2043.3323006077212,40.0
1614,6,2,8,5.888888888888889,31.0,31.0,43.701857646046655,0.9081647210787378,1.441404327667656,27.130681061264273,6845.320500482526,5644.213699398137,2267.27490577366,31.0
1620,6,3,0,1.0,564.0,564.0,45.00519971826594,0.962924068443876,0.9705200238152343,24.13269732864419,6114.047783362859,5284.355178141729,2320.6778136400026,564.0
1641,6,3,2,2.2222222222222223,169.0,169.0,44.95200208266515,0.8958881437605893,1.2265638731008965,27.879332529664126,6533.142953691441,5783.221977445292,2616.3419437111647,169.0
1651,6,3,3,2.2222222222222223,145.0,145.0,44.996333445665805,0.9776162253377707,1.0056160114718058,23.412788852988005,6369.525178505073,4763.0572490684945,2362.084610206391,145.0
1662,6,3,4,3.4444444444444446,82.0,82.0,45.076129899067,0.8944569608064304,1.3185746303686658,27.968621000179027,6709.3300061669015,5741.636167198584,2690.68156970493,82.0
1672,6,3,5,3.4444444444444446,72.0,72.0,44.52642099785886,0.9514301512000205,1.157772846177365,24.719297804948585,6552.053809118257,5041.43663461339,2504.724159289637,72.0
1682,6,3,6,3.4444444444444446,65.0,65.0,44.66384822316089,1.011024336619579,1.018813167940518,21.89105694867258,6449.606311517687,4447.710074357432,2335.3049937523297,65.0
1683,6,3,6,4.666666666666667,48.0,48.0,44.68601390466122,0.9019106934355738,1.379642831586118,27.508244636451188,6776.281582803116,5668.578500277755,2716.6498206660535,48.0
1692,6,3,7,3.4444444444444446,59.0,59.0,44.595134610509874,1.0665919939623472,0.913127044477931,19.669499593991514,6347.169051912753,3991.382289063905,2191.038169059376,59.0
1693,6,3,7,4.666666666666667,44.0,44.0,45.05839735386673,0.9546606536831426,1.2244203550954078,24.5522842392563,6691.455398678197,5047.110277647961,2552.443139442333,44.0
1694,6,3,7,5.888888888888889,34.0,34.0,43.93681386995013,0.8665658462961248,1.584543988946998,29.79797926397241,6948.121650658163,6203.285956879314,2886.5332119299346,34.0
1703,6,3,8,4.666666666666667,40.0,40.0,44.68601390466121,0.999670955857841,1.1170883539424334,22.391119170556415,6601.264495586555,4603.040653169329,2422.342308635939,40.0
1704,6,3,8,5.888888888888889,31.0,31.0,43.701857646046655,0.9081647210787378,1.441404327667656,27.130681061264273,6845.320500482526,5644.213699398137,2743.5969162125066,31.0
1710,6,4,0,1.0,564.0,564.0,45.00519971826594,0.962924068443876,0.9705200238152343,24.13269732864419,6114.047783362859,5284.355178141729,2237.40285021935,564.0
1731,6,4,2,2.2222222222222223,169.0,169.0,44.95200208266515,0.8958881437605893,1.2265638731008965,27.879332529664126,6533.142953691441,5783.221977445292,2514.832130195323,169.0
1741,6,4,3,2.2222222222222223,145.0,145.0,44.996333445665805,0.9776162253377707,1.0056160114718058,23.412788852988005,6369.525178505073,4763.0572490684945,2279.880178946398,145.0
1752,6,4,4,3.4444444444444446,82.0,82.0,45.076129899067,0.8944569608064304,1.3185746303686658,27.968621000179027,6709.3300061669015,5741.636167198584,2585.3262158876005,82.0
1762,6,4,5,3.4444444444444446,72.0,72.0,44.52642099785886,0.9514301512000205,1.157772846177365,24.719297804948585,6552.053809118257,5041.43663461339,2413.711084967555,72.0
1772,6,4,6,3.4444444444444446,65.0,65.0,44.66384822316089,1.011024336619579,1.018813167940518,21.89105694867258,6449.606311517687,4447.710074357432,2256.358461817374,65.0
1773,6,4,6,4.666666666666667,48.0,48.0,44.68601390466122,0.9019106934355738,1.379642831586118,27.508244636451188,6776.281582803116,5668.578500277755,2610.4014413848654,48.0
1782,6,4,7,3.4444444444444446,59.0,59.0,44.595134610509874,1.0665919939623472,0.913127044477931,19.669499593991514,6347.169051912753,3991.382289063905,2121.660455175236,59.0
1783,6,4,7,4.666666666666667,44.0,44.0,45.05839735386673,0.9546606536831426,1.2244203550954078,24.5522842392563,6691.455398678197,5047.110277647961,2458.779751249619,44.0
1784,6,4,7,5.888888888888889,34.0,34.0,43.93681386995013,0.8665658462961248,1.584543988946998,29.79797926397241,6948.121650658163,6203.285956879314,2767.318496992594,34.0
1793,6,4,8,4.666666666666667,40.0,40.0,44.68601390466121,0.999670955857841,1.1170883539424334,22.391119170556415,6601.264495586555,4603.040653169329,2338.087850861033,40.0
1794,6,4,8,5.888888888888889,31.0,31.0,43.701857646046655,0.9081647210787378,1.441404327667656,27.130681061264273,6845.320500482526,5644.213699398137,2636.008941251322,31.0
1800,8,0,0,1.0,564.0,564.0,45.00519971826594,0.9909962755826048,1.2940266984203124,22.7848359293411,6114.047783362859,6651.858305240206,2751.5413696946057,564.0
1810,8,0,1,1.0,451.0,451.0,44.98525060491564,1.1310282345624731,0.9393926865706262,17.492144526175533,5892.583421508271,4875.804428216551,2349.9357919347676,451.0
1821,8,0,2,2.2222222222222223,169.0,169.0,44.95200208266515,0.9498001638530529,1.6354184974678618,24.804214017019632,6533.142953691441,7279.823525269742,3095.330413010325,169.0
1831,8,0,3,2.2222222222222223,145.0,145.0,44.996333445665805,1.0407373599794256,1.3408213486290745,20.658922207369233,6369.525178505073,5995.657152570955,2803.580870920389,145.0
1832,8,0,3,3.4444444444444446,93.0,93.0,44.73256183581191,0.8900918022568071,2.090527909152858,28.243619227122185,6837.58173425436,8553.519183396029,3452.7102787558733,93.0
1841,8,0,4,2.2222222222222223,127.0,127.0,45.04066480866647,1.127008714139038,1.13515086288956,17.617139857660558,6231.3807657847265,5093.2472964515755,2564.6046278767453,127.0
1842,8,0,4,3.4444444444444446,82.0,82.0,45.076129899067,0.9654289069540004,1.7580995071582208,24.00763355373899,6709.3300061669015,7227.475999801747,3183.980235438144,82.0
1843,8,0,4,4.666666666666667,60.0,60.0,44.686013904661216,0.8651960666831136,2.4027359931162353,29.892406357616625,7033.040418414074,9279.332564278448,3660.077863906273,60.0
1851,8,0,5,2.2222222222222223,112.0,112.0,44.686013904661216,1.205581214652524,0.9923767252948845,15.39561371479225,6103.285010526618,4456.530480625936,2373.3150551702474,112.0
1852,8,0,5,3.4444444444444446,72.0,72.0,44.52642099785886,1.0305558916801456,1.5436971282364869,21.069141954819614,6552.053809118257,6346.076487630804,2969.130955534443,72.0
1853,8,0,5,4.666666666666667,53.0,53.0,44.406726317757084,0.9250924082834673,2.0970979855288125,26.14687052346126,6900.01408903165,8108.688250506018,3430.445988117575,53.0
1862,8,0,6,3.4444444444444446,65.0,65.0,44.66384822316089,1.0982189274773468,1.358417557254024,18.552912719395046,6449.606311517687,5598.703380081829,2774.9806334363593,65.0
1863,8,0,6,4.666666666666667,48.0,48.0,44.68601390466122,0.9865414730693006,1.8395237754481575,22.991073815912127,6776.281582803116,7135.5122252093515,3214.6646902508837,48.0
1864,8,0,6,5.888888888888889,38.0,38.0,44.64168254166056,0.9087223456622459,2.323608979513462,27.0973945617466,7058.559590923932,8601.838158630086,3581.590446491752,38.0
1872,8,0,7,3.4444444444444446,59.0,59.0,44.595134610509874,1.1616757226546768,1.2175027259705749,16.5813590513684,6347.169051912753,5024.285562545189,2608.777617955646,59.0
1873,8,0,7,4.666666666666667,44.0,44.0,45.05839735386673,1.0468361752116417,1.6325604734605432,20.41890770982822,6691.455398678197,6353.218375007445,3027.3948121542608,44.0
1874,8,0,7,5.888888888888889,34.0,34.0,43.93681386995013,0.9557927817413152,2.1127253185959973,24.49415476149232,6948.121650658163,7808.593067841074,3411.117252943809,34.0
1882,8,0,8,3.4444444444444446,54.0,54.0,44.52642099785885,1.222915525909937,1.1032971396962306,14.96225433223134,6245.314777722272,4557.522118112331,2461.226795274221,54.0
1883,8,0,8,4.666666666666667,40.0,40.0,44.68601390466121,1.099077347881282,1.4894511385899112,18.523943003325858,6601.264495586555,5794.230926186521,2877.77752184377,40.0
1884,8,0,8,5.888888888888889,31.0,31.0,43.701857646046655,1.004274283507938,1.921872436890208,22.186319687999944,6845.320500482526,7104.842219575171,3246.974190656119,31.0
1885,8,0,8,7.111111111111112,26.0,26.0,44.26043281985492,0.9439276538904158,2.291463290138325,25.113805761679163,7063.108623774612,8178.339112499959,3525.097874893418,26.0
1890,8,1,0,1.0,564.0,564.0,45.00519971826594,0.9909962755826048,1.2940266984203124,22.7848359293411,6114.047783362859,6651.858305240206,2789.071045680921,564.0
