,N_pass,Material,Tube_dim,L_t,P_t,N_t,A,d_shell,V_tubes,V_shell,h_o,h_i,U,e
1900,8,1,1,1.0,451.0,451.0,44.98525060491564,1.1310282345624731,0.9393926865706262,17.492144526175533,5892.583421508271,4875.804428216551,2376.611095387008,451.0
1911,8,1,2,2.2222222222222223,169.0,169.0,44.95200208266515,0.9498001638530529,1.6354184974678618,24.804214017019632,6533.142953691441,7279.823525269742,3141.067936767958,169.0
1921,8,1,3,2.2222222222222223,145.0,145.0,44.996333445665805,1.0407373599794256,1.3408213486290745,20.658922207369233,6369.525178505073,5995.657152570955,2840.649132253408,145.0
1922,8,1,3,3.4444444444444446,93.0,93.0,44.73256183581191,0.8900918022568071,2.090527909152858,28.243619227122185,6837.58173425436,8553.519183396029,3509.1036249062563,93.0
1931,8,1,4,2.2222222222222223,127.0,127.0,45.04066480866647,1.127008714139038,1.13515086288956,17.617139857660558,6231.3807657847265,5093.2472964515755,2595.3427889530253,127.0
1932,8,1,4,3.4444444444444446,82.0,82.0,45.076129899067,0.9654289069540004,1.7580995071582208,24.00763355373899,6709.3300061669015,7227.475999801747,3231.4958886966674,82.0
1933,8,1,4,4.666666666666667,60.0,60.0,44.686013904661216,0.8651960666831136,2.4027359931162353,29.892406357616625,7033.040418414074,9279.332564278448,3723.0062838642484,60.0
1941,8,1,5,2.2222222222222223,112.0,112.0,44.686013904661216,1.205581214652524,0.9923767252948845,15.39561371479225,6103.285010526618,4456.530480625936,2399.45534744246,112.0
1942,8,1,5,3.4444444444444446,72.0,72.0,44.52642099785886,1.0305558916801456,1.5436971282364869,21.069141954819614,6552.053809118257,6346.076487630804,3010.157117470392,72.0
1943,8,1,5,4.666666666666667,53.0,53.0,44.406726317757084,0.9250924082834673,2.0970979855288125,26.14687052346126,6900.01408903165,8108.688250506018,3485.3288461271045,53.0
1952,8,1,6,3.4444444444444446,65.0,65.0,44.66384822316089,1.0982189274773468,1.358417557254024,18.552912719395046,6449.606311517687,5598.703380081829,2810.6114601768586,65.0
1953,8,1,6,4.666666666666667,48.0,48.0,44.68601390466122,0.9865414730693006,1.8395237754481575,22.991073815912127,6776.281582803116,7135.5122252093515,3262.578620468428,48.0
1954,8,1,6,5.888888888888889,38.0,38.0,44.64168254166056,0.9087223456622459,2.323608979513462,27.0973945617466,7058.559590923932,8601.838158630086,3641.1678751780296,38.0
1962,8,1,7,3.4444444444444446,59.0,59.0,44.595134610509874,1.1616757226546768,1.2175027259705749,16.5813590513684,6347.169051912753,5024.285562545189,2640.120486734834,59.0
1963,8,1,7,4.666666666666667,44.0,44.0,45.05839735386673,1.0468361752116417,1.6325604734605432,20.41890770982822,6691.455398678197,6353.218375007445,3069.685118259876,44.0
1964,8,1,7,5.888888888888889,34.0,34.0,43.93681386995013,0.9557927817413152,2.1127253185959973,24.49415476149232,6948.121650658163,7808.593067841074,3464.902806451803,34.0
1972,8,1,8,3.4444444444444446,54.0,54.0,44.52642099785885,1.222915525909937,1.1032971396962306,14.96225433223134,6245.314777722272,4557.522118112331,2489.014934285305,54.0
1973,8,1,8,4.666666666666667,40.0,40.0,44.68601390466121,1.099077347881282,1.4894511385899112,18.523943003325858,6601.264495586555,5794.230926186521,2915.840370342714,40.0
1974,8,1,8,5.888888888888889,31.0,31.0,43.701857646046655,1.004274283507938,1.921872436890208,22.186319687999944,6845.320500482526,7104.842219575171,3295.5122141930597,31.0
1975,8,1,8,7.111111111111112,26.0,26.0,44.26043281985492,0.9439276538904158,2.291463290138325,25.113805761679163,7063.108623774612,8178.339112499959,3582.380540946807,26.0
1980,8,2,0,1.0,564.0,564.0,45.00519971826594,0.9909962755826048,1.2940266984203124,22.7848359293411,6114.047783362859,6651.858305240206,2151.314407154666,564.0
1990,8,2,1,1.0,451.0,451.0,44.98525060491564,1.1310282345624731,0.9393926865706262,17.492144526175533,5892.583421508271,4875.804428216551,1906.289810885628,451.0
2001,8,2,2,2.2222222222222223,169.0,169.0,44.95200208266515,0.9498001638530529,1.6354184974678618,24.804214017019632,6533.142953691441,7279.823525269742,2377.5122304270753,169.0
2011,8,2,3,2.2222222222222223,145.0,145.0,44.996333445665805,1.0407373599794256,1.3408213486290745,20.658922207369233,6369.525178505073,5995.657152570955,2206.5521817095723,145.0
2012,8,2,3,3.4444444444444446,93.0,93.0,44.73256183581191,0.8900918022568071,2.090527909152858,28.243619227122185,6837.58173425436,8553.519183396029,2589.7573269354384,93.0
2021,8,2,4,2.2222222222222223,127.0,127.0,45.04066480866647,1.127008714139038,1.13515086288956,17.617139857660558,6231.3807657847265,5093.2472964515755,2058.9767838958337,127.0
2022,8,2,4,3.4444444444444446,82.0,82.0,45.076129899067,0.9654289069540004,1.7580995071582208,24.00763355373899,6709.3300061669015,7227.475999801747,2440.0552650347013,82.0
2023,8,2,4,4.666666666666667,60.0,60.0,44.686013904661216,0.8651960666831136,2.4027359931162353,29.892406357616625,7033.040418414074,9279.332564278448,2710.2275175569225,60.0
2031,8,2,5,2.2222222222222223,112.0,112.0,44.686013904661216,1.205581214652524,0.9923767252948845,15.39561371479225,6103.285010526618,4456.530480625936,1935.9958372954534,112.0
2032,8,2,5,3.4444444444444446,72.0,72.0,44.52642099785886,1.0305558916801456,1.5436971282364869,21.069141954819614,6552.053809118257,6346.076487630804,2314.9361174227106,72.0
2033,8,2,5,4.666666666666667,53.0,53.0,44.406726317757084,0.9250924082834673,2.0970979855288125,26.14687052346126,6900.01408903165,8108.688250506018,2586.079179858147,53.0
2042,8,2,6,3.4444444444444446,65.0,65.0,44.66384822316089,1.0982189274773468,1.358417557254024,18.552912719395046,6449.606311517687,5598.703380081829,2197.3810847572754,65.0
2043,8,2,6,4.666666666666667,48.0,48.0,44.68601390466122,0.9865414730693006,1.8395237754481575,22.991073815912127,6776.281582803116,7135.5122252093515,2464.2756629111104,48.0
2044,8,2,6,5.888888888888889,38.0,38.0,44.64168254166056,0.9087223456622459,2.323608979513462,27.0973945617466,7058.559590923932,8601.838158630086,2674.2981026945536,38.0
2052,8,2,7,3.4444444444444446,59.0,59.0,44.595134610509874,1.1616757226546768,1.2175027259705749,16.5813590513684,6347.169051912753,5024.285562545189,2093.4589995235183,59.0
2053,8,2,7,4.666666666666667,44.0,44.0,45.05839735386673,1.0468361752116417,1.6325604734605432,20.41890770982822,6691.455398678197,6353.218375007445,2354.747126430854,44.0
2054,8,2,7,5.888888888888889,34.0,34.0,43.93681386995013,0.9557927817413152,2.1127253185959973,24.49415476149232,6948.121650658163,7808.593067841074,2580.5377939577697,34.0
2062,8,2,8,3.4444444444444446,54.0,54.0,44.52642099785885,1.222915525909937,1.1032971396962306,14.96225433223134,6245.314777722272,4557.522118112331,1998.5797265828799,54.0
2063,8,2,8,4.666666666666667,40.0,40.0,44.68601390466121,1.099077347881282,1.4894511385899112,18.523943003325858,6601.264495586555,5794.230926186521,2264.77864370248,40.0
2064,8,2,8,5.888888888888889,31.0,31.0,43.701857646046655,1.004274283507938,1.921872436890208,22.186319687999944,6845.320500482526,7104.842219575171,2487.3585049419594,31.0
2065,8,2,8,7.111111111111112,26.0,26.0,44.26043281985492,0.9439276538904158,2.291463290138325,25.113805761679163,7063.108623774612,8178.339112499959,2647.366001197159,26.0
2070,8,3,0,1.0,564.0,564.0,45.00519971826594,0.9909962755826048,1.2940266984203124,22.7848359293411,6114.047783362859,6651.858305240206,2615.8926037399738,564.0
2080,8,3,1,1.0,451.0,451.0,44.98525060491564,1.1310282345624731,0.9393926865706262,17.492144526175533,5892.583421508271,4875.804428216551,2252.504681999878,451.0
2091,8,3,2,2.2222222222222223,169.0,169.0,44.95200208266515,0.9498001638530529,1.6354184974678618,24.804214017019632,6533.142953691441,7279.823525269742,2930.8659851645407,169.0
2101,8,3,3,2.2222222222222223,145.0,145.0,44.996333445665805,1.0407373599794256,1.3408213486290745,20.658922207369233,6369.525178505073,5995.657152570955,2669.3445749645944,145.0
2102,8,3,3,3.4444444444444446,93.0,93.0,44.73256183581191,0.8900918022568071,2.090527909152858,28.243619227122185,6837.58173425436,8553.519183396029,3251.349000239057,93.0
2111,8,3,4,2.2222222222222223,127.0,127.0,45.04066480866647,1.127008714139038,1.13515086288956,17.617139857660558,6231.3807657847265,5093.2472964515755,2452.660506353426,127.0
2112,8,3,4,3.4444444444444446,82.0,82.0,45.076129899067,0.9654289069540004,1.7580995071582208,24.00763355373899,6709.3300061669015,7227.475999801747,3013.2356675933465,82.0
2113,8,3,4,4.666666666666667,60.0,60.0,44.686013904661216,0.8651960666831136,2.4027359931162353,29.892406357616625,7033.040418414074,9279.332564278448,3436.247890148915,60.0
2121,8,3,5,2.2222222222222223,112.0,112.0,44.686013904661216,1.205581214652524,0.9923767252948845,15.39561371479225,6103.285010526618,4456.530480625936,2277.689707854213,112.0
2122,8,3,5,3.4444444444444446,72.0,72.0,44.52642099785886,1.0305558916801456,1.5436971282364869,21.069141954819614,6552.053809118257,6346.076487630804,2820.964450082463,72.0
2123,8,3,5,4.666666666666667,53.0,53.0,44.406726317757084,0.9250924082834673,2.0970979855288125,26.14687052346126,6900.01408903165,8108.688250506018,3234.183067720525,53.0
2132,8,3,6,3.4444444444444446,65.0,65.0,44.66384822316089,1.0982189274773468,1.358417557254024,18.552912719395046,6449.606311517687,5598.703380081829,2645.724714298095,65.0
2133,8,3,6,4.666666666666667,48.0,48.0,44.68601390466122,0.9865414730693006,1.8395237754481575,22.991073815912127,6776.281582803116,7135.5122252093515,3042.4744810086368,48.0
2134,8,3,6,5.888888888888889,38.0,38.0,44.64168254166056,0.9087223456622459,2.323608979513462,27.0973945617466,7058.559590923932,8601.838158630086,3369.14774807443,38.0
2142,8,3,7,3.4444444444444446,59.0,59.0,44.595134610509874,1.1616757226546768,1.2175027259705749,16.5813590513684,6347.169051912753,5024.285562545189,2494.646339491657,59.0
2143,8,3,7,4.666666666666667,44.0,44.0,45.05839735386673,1.0468361752116417,1.6325604734605432,20.41890770982822,6691.455398678197,6353.218375007445,2874.768110829523,44.0
2144,8,3,7,5.888888888888889,34.0,34.0,43.93681386995013,0.9557927817413152,2.1127253185959973,24.49415476149232,6948.121650658163,7808.593067841074,3218.5779828472673,34.0
2152,8,3,8,3.4444444444444446,54.0,54.0,44.52642099785885,1.222915525909937,1.1032971396962306,14.96225433223134,6245.314777722272,4557.522118112331,2359.7025159271147,54.0
2153,8,3,8,4.666666666666667,40.0,40.0,44.68601390466121,1.099077347881282,1.4894511385899112,18.523943003325858,6601.264495586555,5794.230926186521,2739.942466540726,40.0
2154,8,3,8,5.888888888888889,31.0,31.0,43.701857646046655,1.004274283507938,1.921872436890208,22.186319687999944,6845.320500482526,7104.842219575171,3072.57580209,31.0
2155,8,3,8,7.111111111111112,26.0,26.0,44.26043281985492,0.9439276538904158,2.291463290138325,25.113805761679163,7063.108623774612,8178.339112499959,3320.484658168985,26.0
2160,8,4,0,1.0,564.0,564.0,45.00519971826594,0.9909962755826048,1.2940266984203124,22.7848359293411,6114.047783362859,6651.858305240206,2510.5639317700834,564.0
2170,8,4,1,1.0,451.0,451.0,44.98525060491564,1.1310282345624731,0.9393926865706262,17.492144526175533,5892.583421508271,4875.804428216551,2175.7361212104156,451.0
2181,8,4,2,2.2222222222222223,169.0,169.0,44.95200208266515,0.9498001638530529,1.6354184974678618,24.804214017019632,6533.142953691441,7279.823525269742,2804.074515197268,169.0
2191,8,4,3,2.2222222222222223,145.0,145.0,44.996333445665805,1.0407373599794256,1.3408213486290745,20.658922207369233,6369.525178505073,5995.657152570955,2564.8359838922943,145.0
2192,8,4,3,3.4444444444444446,93.0,93.0,44.73256183581191,0.8900918022568071,2.090527909152858,28.243619227122185,6837.58173425436,8553.519183396029,3097.612013286528,93.0
2201,8,4,4,2.2222222222222223,127.0,127.0,45.04066480866647,1.127008714139038,1.13515086288956,17.617139857660558,6231.3807657847265,5093.2472964515755,2364.8161672673073,127.0
2202,8,4,4,3.4444444444444446,82.0,82.0,45.076129899067,0.9654289069540004,1.7580995071582208,24.00763355373899,6709.3300061669015,7227.475999801747,2881.723955352339,82.0
2203,8,4,4,4.666666666666667,60.0,60.0,44.686013904661216,0.8651960666831136,2.4027359931162353,29.892406357616625,7033.040418414074,9279.332564278448,3266.2614097194482,60.0
2211,8,4,5,2.2222222222222223,112.0,112.0,44.686013904661216,1.205581214652524,0.9923767252948845,15.39561371479225,6103.285010526618,4456.530480625936,2202.179465704435,112.0
2212,8,4,5,3.4444444444444446,72.0,72.0,44.52642099785886,1.0305558916801456,1.5436971282364869,21.069141954819614,6552.053809118257,6346.076487630804,2706.0455880359837,72.0
2213,8,4,5,4.666666666666667,53.0,53.0,44.406726317757084,0.9250924082834673,2.0970979855288125,26.14687052346126,6900.01408903165,8108.688250506018,3084.027501451608,53.0
2222,8,4,6,3.4444444444444446,65.0,65.0,44.66384822316089,1.0982189274773468,1.358417557254024,18.552912719395046,6449.606311517687,5598.703380081829,2544.8486867600805,65.0
2223,8,4,6,4.666666666666667,48.0,48.0,44.68601390466122,0.9865414730693006,1.8395237754481575,22.991073815912127,6776.281582803116,7135.5122252093515,2909.8338765379963,48.0
2224,8,4,6,5.888888888888889,38.0,38.0,44.64168254166056,0.9087223456622459,2.323608979513462,27.0973945617466,7058.559590923932,8601.838158630086,3207.252336819288,38.0
2232,8,4,7,3.4444444444444446,59.0,59.0,44.595134610509874,1.1616757226546768,1.2175027259705749,16.5813590513684,6347.169051912753,5024.285562545189,2405.1022966990186,59.0
2233,8,4,7,4.666666666666667,44.0,44.0,45.05839735386673,1.0468361752116417,1.6325604734605432,20.41890770982822,6691.455398678197,6353.218375007445,2756.5033120431235,44.0
2234,8,4,7,5.888888888888889,34.0,34.0,43.93681386995013,0.9557927817413152,2.1127253185959973,24.49415476149232,6948.121650658163,7808.593067841074,3071.0595034007397,34.0
2242,8,4,8,3.4444444444444446,54.0,54.0,44.52642099785885,1.222915525909937,1.1032971396962306,14.96225433223134,6245.314777722272,4557.522118112331,2279.6772423537473,54.0
2243,8,4,8,4.666666666666667,40.0,40.0,44.68601390466121,1.099077347881282,1.4894511385899112,18.523943003325858,6601.264495586555,5794.230926186521,2632.6353084053762,40.0
2244,8,4,8,5.888888888888889,31.0,31.0,43.701857646046655,1.004274283507938,1.921872436890208,22.186319687999944,6845.320500482526,7104.842219575171,2938.271159201974,31.0
2245,8,4,8,7.111111111111112,26.0,26.0,44.26043281985492,0.9439276538904158,2.291463290138325,25.113805761679163,7063.108623774612,8178.339112499959,3164.1843602782133,26.0
